ct_id,time_period,color
6075032902,6:00 - 6:30,green
6075032902,6:30 - 7:00,green
6075032902,7:00 - 7:30,green
6075032902,7:30 - 8:00,green
6075032902,8:00 - 8:30,green
6075032902,8:30 - 9:00,green
6075032902,9:00 - 9:30,green
6075032902,9:30 - 10:00,green
6075033000,10:00 - 10:30,lime
6075033000,6:00 - 6:30,green
6075033000,6:30 - 7:00,green
6075033000,7:00 - 7:30,lime
6075033000,7:30 - 8:00,lime
6075033000,8:00 - 8:30,lime
6075033000,8:30 - 9:00,lime
6075033000,9:00 - 9:30,lime
6075033000,9:30 - 10:00,lime
6075033100,10:00 - 10:30,green
6075033100,6:00 - 6:30,green
6075033100,6:30 - 7:00,green
6075033100,7:00 - 7:30,green
6075033100,7:30 - 8:00,green
6075033100,8:00 - 8:30,green
6075033100,8:30 - 9:00,green
6075033100,9:00 - 9:30,green
6075033100,9:30 - 10:00,green
6075033201,10:00 - 10:30,yellow
6075033201,6:00 - 6:30,lime
6075033201,6:30 - 7:00,orange
6075033201,7:00 - 7:30,red
6075033201,7:30 - 8:00,orange
6075033201,8:00 - 8:30,orange
6075033201,8:30 - 9:00,yellow
6075033201,9:00 - 9:30,orange
6075033201,9:30 - 10:00,yellow
6075033203,10:00 - 10:30,green
6075033203,6:00 - 6:30,green
6075033203,6:30 - 7:00,lime
6075033203,7:00 - 7:30,lime
6075033203,7:30 - 8:00,lime
6075033203,8:00 - 8:30,lime
6075033203,8:30 - 9:00,lime
6075033203,9:00 - 9:30,green
6075033203,9:30 - 10:00,green
6075033204,10:00 - 10:30,green
6075033204,6:00 - 6:30,green
6075033204,6:30 - 7:00,green
6075033204,7:00 - 7:30,green
6075033204,7:30 - 8:00,green
6075033204,8:00 - 8:30,lime
6075033204,8:30 - 9:00,green
6075033204,9:00 - 9:30,green
6075033204,9:30 - 10:00,green
6075035100,10:00 - 10:30,green
6075035100,6:00 - 6:30,green
6075035100,6:30 - 7:00,green
6075035100,7:00 - 7:30,green
6075035100,7:30 - 8:00,green
6075035100,8:00 - 8:30,green
6075035100,8:30 - 9:00,lime
6075035100,9:00 - 9:30,lime
6075035100,9:30 - 10:00,lime
6075035201,10:00 - 10:30,green
6075035201,6:00 - 6:30,green
6075035201,6:30 - 7:00,green
6075035201,7:00 - 7:30,green
6075035201,7:30 - 8:00,green
6075035201,8:00 - 8:30,green
6075035201,8:30 - 9:00,green
6075035201,9:00 - 9:30,green
6075035201,9:30 - 10:00,green
6075035202,10:00 - 10:30,lime
6075035202,6:00 - 6:30,green
6075035202,6:30 - 7:00,green
6075035202,7:00 - 7:30,green
6075035202,7:30 - 8:00,lime
6075035202,8:00 - 8:30,green
6075035202,8:30 - 9:00,lime
6075035202,9:00 - 9:30,lime
6075035202,9:30 - 10:00,green
6075035300,10:00 - 10:30,green
6075035300,6:00 - 6:30,green
6075035300,6:30 - 7:00,green
6075035300,7:00 - 7:30,lime
6075035300,7:30 - 8:00,lime
6075035300,8:00 - 8:30,green
6075035300,8:30 - 9:00,lime
6075035300,9:00 - 9:30,lime
6075035300,9:30 - 10:00,lime
6075035400,10:00 - 10:30,green
6075035400,6:00 - 6:30,green
6075035400,6:30 - 7:00,green
6075035400,7:00 - 7:30,green
6075035400,7:30 - 8:00,green
6075035400,8:00 - 8:30,green
6075035400,8:30 - 9:00,green
6075035400,9:00 - 9:30,green
6075035400,9:30 - 10:00,green
6075040100,10:00 - 10:30,green
6075040100,6:00 - 6:30,green
6075040100,6:30 - 7:00,green
6075040100,7:00 - 7:30,green
6075040100,7:30 - 8:00,green
6075040100,8:00 - 8:30,green
6075040100,8:30 - 9:00,green
6075040100,9:00 - 9:30,green
6075040100,9:30 - 10:00,green
6075040200,10:00 - 10:30,green
6075040200,6:00 - 6:30,green
6075040200,6:30 - 7:00,green
6075040200,7:00 - 7:30,lime
6075040200,7:30 - 8:00,lime
6075040200,8:00 - 8:30,lime
6075040200,8:30 - 9:00,lime
6075040200,9:00 - 9:30,green
6075040200,9:30 - 10:00,lime
6075042601,10:00 - 10:30,green
6075042601,6:00 - 6:30,green
6075042601,6:30 - 7:00,green
6075042601,7:00 - 7:30,green
6075042601,7:30 - 8:00,green
6075042601,8:00 - 8:30,green
6075042601,8:30 - 9:00,green
6075042601,9:00 - 9:30,green
6075042601,9:30 - 10:00,lime
6075042602,10:00 - 10:30,green
6075042602,6:00 - 6:30,green
6075042602,6:30 - 7:00,green
6075042602,7:00 - 7:30,green
6075042602,7:30 - 8:00,green
6075042602,8:00 - 8:30,green
6075042602,8:30 - 9:00,green
6075042602,9:00 - 9:30,green
6075042602,9:30 - 10:00,green
6075042700,10:00 - 10:30,green
6075042700,6:00 - 6:30,green
6075042700,6:30 - 7:00,green
6075042700,7:00 - 7:30,green
6075042700,7:30 - 8:00,green
6075042700,8:00 - 8:30,green
6075042700,8:30 - 9:00,green
6075042700,9:00 - 9:30,green
6075042700,9:30 - 10:00,green
6075042800,10:00 - 10:30,green
6075042800,6:00 - 6:30,green
6075042800,6:30 - 7:00,green
6075042800,7:00 - 7:30,green
6075042800,7:30 - 8:00,green
6075042800,8:00 - 8:30,green
6075042800,8:30 - 9:00,green
6075042800,9:00 - 9:30,green
6075042800,9:30 - 10:00,green
6075045100,10:00 - 10:30,green
6075045100,6:00 - 6:30,green
6075045100,6:30 - 7:00,green
6075045100,7:00 - 7:30,green
6075045100,7:30 - 8:00,green
6075045100,8:00 - 8:30,green
6075045100,8:30 - 9:00,lime
6075045100,9:00 - 9:30,lime
6075045100,9:30 - 10:00,green
6075045200,10:00 - 10:30,lime
6075045200,6:00 - 6:30,green
6075045200,6:30 - 7:00,green
6075045200,7:00 - 7:30,lime
6075045200,7:30 - 8:00,lime
6075045200,8:00 - 8:30,lime
6075045200,8:30 - 9:00,yellow
6075045200,9:00 - 9:30,lime
6075045200,9:30 - 10:00,lime
6075047600,10:00 - 10:30,lime
6075047600,6:00 - 6:30,green
6075047600,6:30 - 7:00,lime
6075047600,7:00 - 7:30,green
6075047600,7:30 - 8:00,lime
6075047600,8:00 - 8:30,lime
6075047600,8:30 - 9:00,lime
6075047600,9:00 - 9:30,lime
6075047600,9:30 - 10:00,lime
6075047701,10:00 - 10:30,green
6075047701,6:00 - 6:30,green
6075047701,6:30 - 7:00,lime
6075047701,7:00 - 7:30,green
6075047701,7:30 - 8:00,lime
6075047701,8:00 - 8:30,lime
6075047701,8:30 - 9:00,lime
6075047701,9:00 - 9:30,lime
6075047701,9:30 - 10:00,lime
6075047702,10:00 - 10:30,green
6075047702,6:00 - 6:30,green
6075047702,6:30 - 7:00,lime
6075047702,7:00 - 7:30,lime
6075047702,7:30 - 8:00,green
6075047702,8:00 - 8:30,lime
6075047702,8:30 - 9:00,lime
6075047702,9:00 - 9:30,lime
6075047702,9:30 - 10:00,green
6075047801,10:00 - 10:30,green
6075047801,6:00 - 6:30,green
6075047801,6:30 - 7:00,green
6075047801,7:00 - 7:30,green
6075047801,7:30 - 8:00,green
6075047801,8:00 - 8:30,green
6075047801,8:30 - 9:00,green
6075047801,9:00 - 9:30,green
6075047801,9:30 - 10:00,green
6075047802,10:00 - 10:30,green
6075047802,6:00 - 6:30,green
6075047802,6:30 - 7:00,green
6075047802,7:00 - 7:30,green
6075047802,7:30 - 8:00,green
6075047802,8:00 - 8:30,green
6075047802,8:30 - 9:00,green
6075047802,9:00 - 9:30,green
6075047802,9:30 - 10:00,green
6075047901,10:00 - 10:30,green
6075047901,6:00 - 6:30,lime
6075047901,6:30 - 7:00,green
6075047901,7:00 - 7:30,green
6075047901,7:30 - 8:00,lime
6075047901,8:00 - 8:30,lime
6075047901,8:30 - 9:00,lime
6075047901,9:00 - 9:30,green
6075047901,9:30 - 10:00,lime
6075047902,10:00 - 10:30,green
6075047902,6:00 - 6:30,green
6075047902,6:30 - 7:00,green
6075047902,7:00 - 7:30,green
6075047902,7:30 - 8:00,green
6075047902,8:00 - 8:30,green
6075047902,8:30 - 9:00,green
6075047902,9:00 - 9:30,green
6075047902,9:30 - 10:00,green
6075060100,10:00 - 10:30,lime
6075060100,6:00 - 6:30,green
6075060100,6:30 - 7:00,green
6075060100,7:00 - 7:30,lime
6075060100,7:30 - 8:00,lime
6075060100,8:00 - 8:30,lime
6075060100,8:30 - 9:00,lime
6075060100,9:00 - 9:30,lime
6075060100,9:30 - 10:00,lime
6075060400,10:00 - 10:30,green
6075060400,6:00 - 6:30,green
6075060400,6:30 - 7:00,green
6075060400,7:00 - 7:30,green
6075060400,7:30 - 8:00,green
6075060400,8:00 - 8:30,green
6075060400,8:30 - 9:00,green
6075060400,9:00 - 9:30,green
6075060400,9:30 - 10:00,green
6075060502,10:00 - 10:30,green
6075060502,6:00 - 6:30,green
6075060502,6:30 - 7:00,green
6075060502,7:00 - 7:30,green
6075060502,7:30 - 8:00,green
6075060502,8:00 - 8:30,green
6075060502,8:30 - 9:00,green
6075060502,9:00 - 9:30,green
6075060502,9:30 - 10:00,green
6075060700,10:00 - 10:30,orange
6075060700,6:00 - 6:30,yellow
6075060700,6:30 - 7:00,yellow
6075060700,7:00 - 7:30,yellow
6075060700,7:30 - 8:00,orange
6075060700,8:00 - 8:30,orange
6075060700,8:30 - 9:00,orange
6075060700,9:00 - 9:30,orange
6075060700,9:30 - 10:00,orange
6075061000,10:00 - 10:30,lime
6075061000,6:00 - 6:30,lime
6075061000,6:30 - 7:00,lime
6075061000,7:00 - 7:30,yellow
6075061000,7:30 - 8:00,yellow
6075061000,8:00 - 8:30,lime
6075061000,8:30 - 9:00,yellow
6075061000,9:00 - 9:30,lime
6075061000,9:30 - 10:00,lime
6075061100,10:00 - 10:30,red
6075061100,6:00 - 6:30,yellow
6075061100,6:30 - 7:00,yellow
6075061100,7:00 - 7:30,yellow
6075061100,7:30 - 8:00,orange
6075061100,8:00 - 8:30,orange
6075061100,8:30 - 9:00,red
6075061100,9:00 - 9:30,red
6075061100,9:30 - 10:00,orange
6075061400,10:00 - 10:30,green
6075061400,6:00 - 6:30,green
6075061400,6:30 - 7:00,green
6075061400,7:00 - 7:30,green
6075061400,7:30 - 8:00,lime
6075061400,8:00 - 8:30,green
6075061400,8:30 - 9:00,green
6075061400,9:00 - 9:30,green
6075061400,9:30 - 10:00,green
6075061500,10:00 - 10:30,darkred
6075061500,6:00 - 6:30,darkred
6075061500,6:30 - 7:00,darkred
6075061500,7:00 - 7:30,darkred
6075061500,7:30 - 8:00,darkred
6075061500,8:00 - 8:30,darkred
6075061500,8:30 - 9:00,darkred
6075061500,9:00 - 9:30,darkred
6075061500,9:30 - 10:00,darkred
6075980200,10:00 - 10:30,green
6075980200,6:00 - 6:30,green
6075980200,6:30 - 7:00,green
6075980200,7:00 - 7:30,green
6075980200,7:30 - 8:00,green
6075980200,8:00 - 8:30,green
6075980200,8:30 - 9:00,green
6075980200,9:00 - 9:30,green
6075980200,9:30 - 10:00,green
6075980300,10:00 - 10:30,red
6075980300,6:00 - 6:30,red
6075980300,6:30 - 7:00,yellow
6075980300,7:00 - 7:30,yellow
6075980300,7:30 - 8:00,orange
6075980300,8:00 - 8:30,red
6075980300,8:30 - 9:00,orange
6075980300,9:00 - 9:30,red
6075980300,9:30 - 10:00,yellow
6075980501,10:00 - 10:30,green
6075980501,6:00 - 6:30,green
6075980501,6:30 - 7:00,green
6075980501,7:00 - 7:30,green
6075980501,7:30 - 8:00,green
6075980501,8:00 - 8:30,green
6075980501,8:30 - 9:00,green
6075980501,9:00 - 9:30,green
6075980501,9:30 - 10:00,green
6075980600,10:00 - 10:30,green
6075980600,7:00 - 7:30,green
6075980600,7:30 - 8:00,green
6075980600,8:00 - 8:30,green
6075980600,8:30 - 9:00,green
6075980600,9:00 - 9:30,green
6075980600,9:30 - 10:00,green
6075980900,10:00 - 10:30,green
6075980900,6:00 - 6:30,green
6075980900,6:30 - 7:00,green
6075980900,7:00 - 7:30,lime
6075980900,7:30 - 8:00,lime
6075980900,8:00 - 8:30,green
6075980900,8:30 - 9:00,green
6075980900,9:00 - 9:30,green
6075980900,9:30 - 10:00,green
6081600100,10:00 - 10:30,yellow
6081600100,6:00 - 6:30,lime
6081600100,6:30 - 7:00,yellow
6081600100,7:00 - 7:30,yellow
6081600100,7:30 - 8:00,yellow
6081600100,8:00 - 8:30,yellow
6081600100,8:30 - 9:00,yellow
6081600100,9:00 - 9:30,yellow
6081600100,9:30 - 10:00,yellow
6081600200,10:00 - 10:30,green
6081600200,6:00 - 6:30,green
6081600200,6:30 - 7:00,lime
6081600200,7:00 - 7:30,lime
6081600200,7:30 - 8:00,green
6081600200,8:00 - 8:30,lime
6081600200,8:30 - 9:00,green
6081600200,9:00 - 9:30,green
6081600200,9:30 - 10:00,green
6081600300,10:00 - 10:30,green
6081600300,6:00 - 6:30,green
6081600300,6:30 - 7:00,green
6081600300,7:00 - 7:30,green
6081600300,7:30 - 8:00,green
6081600300,8:00 - 8:30,green
6081600300,8:30 - 9:00,green
6081600300,9:00 - 9:30,green
6081600300,9:30 - 10:00,green
6081600401,10:00 - 10:30,green
6081600401,6:00 - 6:30,green
6081600401,6:30 - 7:00,green
6081600401,7:00 - 7:30,green
6081600401,7:30 - 8:00,green
6081600401,8:00 - 8:30,green
6081600401,8:30 - 9:00,green
6081600401,9:00 - 9:30,green
6081600401,9:30 - 10:00,green
6081600402,10:00 - 10:30,green
6081600402,6:00 - 6:30,green
6081600402,6:30 - 7:00,green
6081600402,7:00 - 7:30,green
6081600402,7:30 - 8:00,green
6081600402,8:00 - 8:30,green
6081600402,8:30 - 9:00,green
6081600402,9:00 - 9:30,green
6081600402,9:30 - 10:00,green
6081600500,10:00 - 10:30,lime
6081600500,6:00 - 6:30,green
6081600500,6:30 - 7:00,lime
6081600500,7:00 - 7:30,lime
6081600500,7:30 - 8:00,lime
6081600500,8:00 - 8:30,lime
6081600500,8:30 - 9:00,lime
6081600500,9:00 - 9:30,lime
6081600500,9:30 - 10:00,lime
6081600600,10:00 - 10:30,lime
6081600600,6:00 - 6:30,lime
6081600600,6:30 - 7:00,lime
6081600600,7:00 - 7:30,lime
6081600600,7:30 - 8:00,lime
6081600600,8:00 - 8:30,lime
6081600600,8:30 - 9:00,lime
6081600600,9:00 - 9:30,lime
6081600600,9:30 - 10:00,lime
6081600700,10:00 - 10:30,lime
6081600700,6:00 - 6:30,lime
6081600700,6:30 - 7:00,lime
6081600700,7:00 - 7:30,lime
6081600700,7:30 - 8:00,lime
6081600700,8:00 - 8:30,lime
6081600700,8:30 - 9:00,lime
6081600700,9:00 - 9:30,lime
6081600700,9:30 - 10:00,lime
6081600800,10:00 - 10:30,lime
6081600800,6:00 - 6:30,lime
6081600800,6:30 - 7:00,lime
6081600800,7:00 - 7:30,lime
6081600800,7:30 - 8:00,lime
6081600800,8:00 - 8:30,lime
6081600800,8:30 - 9:00,lime
6081600800,9:00 - 9:30,lime
6081600800,9:30 - 10:00,lime
6081600900,10:00 - 10:30,lime
6081600900,6:00 - 6:30,green
6081600900,6:30 - 7:00,green
6081600900,7:00 - 7:30,green
6081600900,7:30 - 8:00,green
6081600900,8:00 - 8:30,green
6081600900,8:30 - 9:00,green
6081600900,9:00 - 9:30,green
6081600900,9:30 - 10:00,green
6081601000,10:00 - 10:30,green
6081601000,6:00 - 6:30,green
6081601000,6:30 - 7:00,green
6081601000,7:00 - 7:30,green
6081601000,7:30 - 8:00,green
6081601000,8:00 - 8:30,green
6081601000,8:30 - 9:00,green
6081601000,9:00 - 9:30,green
6081601000,9:30 - 10:00,green
6081601100,10:00 - 10:30,green
6081601100,6:00 - 6:30,green
6081601100,6:30 - 7:00,green
6081601100,7:00 - 7:30,green
6081601100,7:30 - 8:00,green
6081601100,8:00 - 8:30,green
6081601100,8:30 - 9:00,green
6081601100,9:00 - 9:30,green
6081601100,9:30 - 10:00,green
6081601200,10:00 - 10:30,lime
6081601200,6:00 - 6:30,lime
6081601200,6:30 - 7:00,lime
6081601200,7:00 - 7:30,lime
6081601200,7:30 - 8:00,lime
6081601200,8:00 - 8:30,lime
6081601200,8:30 - 9:00,lime
6081601200,9:00 - 9:30,lime
6081601200,9:30 - 10:00,lime
6081601300,10:00 - 10:30,lime
6081601300,6:00 - 6:30,lime
6081601300,6:30 - 7:00,lime
6081601300,7:00 - 7:30,lime
6081601300,7:30 - 8:00,lime
6081601300,8:00 - 8:30,lime
6081601300,8:30 - 9:00,lime
6081601300,9:00 - 9:30,lime
6081601300,9:30 - 10:00,lime
6081601400,10:00 - 10:30,lime
6081601400,6:00 - 6:30,green
6081601400,6:30 - 7:00,lime
6081601400,7:00 - 7:30,lime
6081601400,7:30 - 8:00,lime
6081601400,8:00 - 8:30,lime
6081601400,8:30 - 9:00,lime
6081601400,9:00 - 9:30,lime
6081601400,9:30 - 10:00,lime
6081601501,10:00 - 10:30,green
6081601501,6:00 - 6:30,green
6081601501,6:30 - 7:00,green
6081601501,7:00 - 7:30,green
6081601501,7:30 - 8:00,green
6081601501,8:00 - 8:30,green
6081601501,8:30 - 9:00,green
6081601501,9:00 - 9:30,green
6081601501,9:30 - 10:00,green
6081601502,10:00 - 10:30,lime
6081601502,6:00 - 6:30,green
6081601502,6:30 - 7:00,green
6081601502,7:00 - 7:30,green
6081601502,7:30 - 8:00,green
6081601502,8:00 - 8:30,lime
6081601502,8:30 - 9:00,green
6081601502,9:00 - 9:30,green
6081601502,9:30 - 10:00,lime
6081601601,10:00 - 10:30,lime
6081601601,6:00 - 6:30,green
6081601601,6:30 - 7:00,lime
6081601601,7:00 - 7:30,lime
6081601601,7:30 - 8:00,lime
6081601601,8:00 - 8:30,lime
6081601601,8:30 - 9:00,lime
6081601601,9:00 - 9:30,lime
6081601601,9:30 - 10:00,lime
6081601603,10:00 - 10:30,lime
6081601603,6:00 - 6:30,green
6081601603,6:30 - 7:00,lime
6081601603,7:00 - 7:30,green
6081601603,7:30 - 8:00,lime
6081601603,8:00 - 8:30,lime
6081601603,8:30 - 9:00,green
6081601603,9:00 - 9:30,lime
6081601603,9:30 - 10:00,green
6081601604,10:00 - 10:30,lime
6081601604,6:00 - 6:30,green
6081601604,6:30 - 7:00,green
6081601604,7:00 - 7:30,lime
6081601604,7:30 - 8:00,lime
6081601604,8:00 - 8:30,lime
6081601604,8:30 - 9:00,lime
6081601604,9:00 - 9:30,lime
6081601604,9:30 - 10:00,lime
6081601605,10:00 - 10:30,lime
6081601605,6:00 - 6:30,green
6081601605,6:30 - 7:00,green
6081601605,7:00 - 7:30,green
6081601605,7:30 - 8:00,green
6081601605,8:00 - 8:30,lime
6081601605,8:30 - 9:00,green
6081601605,9:00 - 9:30,green
6081601605,9:30 - 10:00,lime
6081601700,10:00 - 10:30,green
6081601700,6:00 - 6:30,green
6081601700,6:30 - 7:00,green
6081601700,7:00 - 7:30,green
6081601700,7:30 - 8:00,green
6081601700,8:00 - 8:30,green
6081601700,8:30 - 9:00,green
6081601700,9:00 - 9:30,green
6081601700,9:30 - 10:00,green
6081601800,10:00 - 10:30,lime
6081601800,6:00 - 6:30,green
6081601800,6:30 - 7:00,green
6081601800,7:00 - 7:30,green
6081601800,7:30 - 8:00,lime
6081601800,8:00 - 8:30,lime
6081601800,8:30 - 9:00,green
6081601800,9:00 - 9:30,lime
6081601800,9:30 - 10:00,green
6081601901,10:00 - 10:30,green
6081601901,6:00 - 6:30,green
6081601901,6:30 - 7:00,green
6081601901,7:00 - 7:30,green
6081601901,7:30 - 8:00,green
6081601901,8:00 - 8:30,green
6081601901,8:30 - 9:00,green
6081601901,9:00 - 9:30,green
6081601901,9:30 - 10:00,green
6081601902,10:00 - 10:30,lime
6081601902,6:00 - 6:30,lime
6081601902,6:30 - 7:00,lime
6081601902,7:00 - 7:30,lime
6081601902,7:30 - 8:00,lime
6081601902,8:00 - 8:30,lime
6081601902,8:30 - 9:00,lime
6081601902,9:00 - 9:30,lime
6081601902,9:30 - 10:00,lime
6081602000,10:00 - 10:30,green
6081602000,6:00 - 6:30,green
6081602000,6:30 - 7:00,green
6081602000,7:00 - 7:30,green
6081602000,7:30 - 8:00,green
6081602000,8:00 - 8:30,green
6081602000,8:30 - 9:00,green
6081602000,9:00 - 9:30,green
6081602000,9:30 - 10:00,green
6081602100,10:00 - 10:30,green
6081602100,6:00 - 6:30,green
6081602100,6:30 - 7:00,green
6081602100,7:00 - 7:30,green
6081602100,7:30 - 8:00,green
6081602100,8:00 - 8:30,green
6081602100,8:30 - 9:00,lime
6081602100,9:00 - 9:30,lime
6081602100,9:30 - 10:00,green
6081602200,10:00 - 10:30,lime
6081602200,6:00 - 6:30,lime
6081602200,6:30 - 7:00,lime
6081602200,7:00 - 7:30,lime
6081602200,7:30 - 8:00,red
6081602200,8:00 - 8:30,lime
6081602200,8:30 - 9:00,red
6081602200,9:00 - 9:30,orange
6081602200,9:30 - 10:00,red
6081602300,10:00 - 10:30,red
6081602300,6:00 - 6:30,red
6081602300,6:30 - 7:00,red
6081602300,7:00 - 7:30,darkred
6081602300,7:30 - 8:00,darkred
6081602300,8:00 - 8:30,red
6081602300,8:30 - 9:00,darkred
6081602300,9:00 - 9:30,darkred
6081602300,9:30 - 10:00,darkred
6081602400,10:00 - 10:30,lime
6081602400,6:00 - 6:30,green
6081602400,6:30 - 7:00,lime
6081602400,7:00 - 7:30,green
6081602400,7:30 - 8:00,lime
6081602400,8:00 - 8:30,lime
6081602400,8:30 - 9:00,lime
6081602400,9:00 - 9:30,lime
6081602400,9:30 - 10:00,lime
6081602500,10:00 - 10:30,green
6081602500,6:00 - 6:30,green
6081602500,6:30 - 7:00,green
6081602500,7:00 - 7:30,green
6081602500,7:30 - 8:00,green
6081602500,8:00 - 8:30,green
6081602500,8:30 - 9:00,green
6081602500,9:00 - 9:30,green
6081602500,9:30 - 10:00,green
6081602600,10:00 - 10:30,lime
6081602600,6:00 - 6:30,green
6081602600,6:30 - 7:00,green
6081602600,7:00 - 7:30,green
6081602600,7:30 - 8:00,lime
6081602600,8:00 - 8:30,lime
6081602600,8:30 - 9:00,lime
6081602600,9:00 - 9:30,lime
6081602600,9:30 - 10:00,lime
6081602700,10:00 - 10:30,green
6081602700,6:00 - 6:30,green
6081602700,6:30 - 7:00,green
6081602700,7:00 - 7:30,green
6081602700,7:30 - 8:00,green
6081602700,8:00 - 8:30,green
6081602700,8:30 - 9:00,green
6081602700,9:00 - 9:30,green
6081602700,9:30 - 10:00,green
6081602800,10:00 - 10:30,green
6081602800,6:00 - 6:30,green
6081602800,6:30 - 7:00,green
6081602800,7:00 - 7:30,green
6081602800,7:30 - 8:00,green
6081602800,8:00 - 8:30,green
6081602800,8:30 - 9:00,green
6081602800,9:00 - 9:30,green
6081602800,9:30 - 10:00,green
6081602900,10:00 - 10:30,green
6081602900,6:00 - 6:30,green
6081602900,6:30 - 7:00,green
6081602900,7:00 - 7:30,green
6081602900,7:30 - 8:00,green
6081602900,8:00 - 8:30,green
6081602900,8:30 - 9:00,green
6081602900,9:00 - 9:30,green
6081602900,9:30 - 10:00,green
6081603000,10:00 - 10:30,green
6081603000,6:00 - 6:30,green
6081603000,6:30 - 7:00,green
6081603000,7:00 - 7:30,green
6081603000,7:30 - 8:00,green
6081603000,8:00 - 8:30,green
6081603000,8:30 - 9:00,green
6081603000,9:00 - 9:30,green
6081603000,9:30 - 10:00,green
6081603100,10:00 - 10:30,green
6081603100,6:00 - 6:30,green
6081603100,6:30 - 7:00,green
6081603100,7:00 - 7:30,green
6081603100,7:30 - 8:00,green
6081603100,8:00 - 8:30,green
6081603100,8:30 - 9:00,green
6081603100,9:00 - 9:30,green
6081603100,9:30 - 10:00,green
6081603200,10:00 - 10:30,green
6081603200,6:00 - 6:30,green
6081603200,6:30 - 7:00,green
6081603200,7:00 - 7:30,green
6081603200,7:30 - 8:00,green
6081603200,8:00 - 8:30,green
6081603200,8:30 - 9:00,green
6081603200,9:00 - 9:30,green
6081603200,9:30 - 10:00,green
6081603300,10:00 - 10:30,green
6081603300,6:00 - 6:30,green
6081603300,6:30 - 7:00,green
6081603300,7:00 - 7:30,green
6081603300,7:30 - 8:00,green
6081603300,8:00 - 8:30,green
6081603300,8:30 - 9:00,green
6081603300,9:00 - 9:30,green
6081603300,9:30 - 10:00,green
6081603400,10:00 - 10:30,green
6081603400,6:00 - 6:30,green
6081603400,6:30 - 7:00,green
6081603400,7:00 - 7:30,green
6081603400,7:30 - 8:00,green
6081603400,8:00 - 8:30,green
6081603400,8:30 - 9:00,green
6081603400,9:00 - 9:30,green
6081603400,9:30 - 10:00,green
6081603700,10:00 - 10:30,green
6081603700,6:00 - 6:30,green
6081603700,6:30 - 7:00,green
6081603700,7:00 - 7:30,green
6081603700,7:30 - 8:00,green
6081603700,8:00 - 8:30,green
6081603700,8:30 - 9:00,green
6081603700,9:00 - 9:30,green
6081603700,9:30 - 10:00,green
6081603801,10:00 - 10:30,green
6081603801,6:00 - 6:30,green
6081603801,6:30 - 7:00,green
6081603801,7:00 - 7:30,green
6081603801,7:30 - 8:00,green
6081603801,8:00 - 8:30,green
6081603801,8:30 - 9:00,green
6081603801,9:00 - 9:30,green
6081603801,9:30 - 10:00,green
6081603802,10:00 - 10:30,green
6081603802,6:00 - 6:30,green
6081603802,6:30 - 7:00,green
6081603802,7:00 - 7:30,green
6081603802,7:30 - 8:00,green
6081603802,8:00 - 8:30,green
6081603802,8:30 - 9:00,green
6081603802,9:00 - 9:30,green
6081603802,9:30 - 10:00,green
6081603900,10:00 - 10:30,green
6081603900,6:00 - 6:30,green
6081603900,6:30 - 7:00,green
6081603900,7:00 - 7:30,green
6081603900,7:30 - 8:00,green
6081603900,8:00 - 8:30,lime
6081603900,8:30 - 9:00,lime
6081603900,9:00 - 9:30,green
6081603900,9:30 - 10:00,green
6081604000,10:00 - 10:30,green
6081604000,6:00 - 6:30,green
6081604000,6:30 - 7:00,green
6081604000,7:00 - 7:30,green
6081604000,7:30 - 8:00,green
6081604000,8:00 - 8:30,green
6081604000,8:30 - 9:00,green
6081604000,9:00 - 9:30,lime
6081604000,9:30 - 10:00,green
6081604101,10:00 - 10:30,lime
6081604101,6:00 - 6:30,lime
6081604101,6:30 - 7:00,lime
6081604101,7:00 - 7:30,lime
6081604101,7:30 - 8:00,yellow
6081604101,8:00 - 8:30,lime
6081604101,8:30 - 9:00,yellow
6081604101,9:00 - 9:30,lime
6081604101,9:30 - 10:00,lime
6081604102,10:00 - 10:30,yellow
6081604102,6:00 - 6:30,lime
6081604102,6:30 - 7:00,lime
6081604102,7:00 - 7:30,lime
6081604102,7:30 - 8:00,yellow
6081604102,8:00 - 8:30,yellow
6081604102,8:30 - 9:00,yellow
6081604102,9:00 - 9:30,yellow
6081604102,9:30 - 10:00,yellow
6081604200,10:00 - 10:30,lime
6081604200,6:00 - 6:30,lime
6081604200,6:30 - 7:00,lime
6081604200,7:00 - 7:30,lime
6081604200,7:30 - 8:00,yellow
6081604200,8:00 - 8:30,yellow
6081604200,8:30 - 9:00,yellow
6081604200,9:00 - 9:30,lime
6081604200,9:30 - 10:00,yellow
6081604400,10:00 - 10:30,yellow
6081604400,6:00 - 6:30,lime
6081604400,6:30 - 7:00,yellow
6081604400,7:00 - 7:30,yellow
6081604400,7:30 - 8:00,yellow
6081604400,8:00 - 8:30,yellow
6081604400,8:30 - 9:00,yellow
6081604400,9:00 - 9:30,yellow
6081604400,9:30 - 10:00,yellow
6081604500,10:00 - 10:30,green
6081604500,6:00 - 6:30,green
6081604500,6:30 - 7:00,green
6081604500,7:00 - 7:30,green
6081604500,7:30 - 8:00,green
6081604500,8:00 - 8:30,green
6081604500,8:30 - 9:00,green
6081604500,9:00 - 9:30,green
6081604500,9:30 - 10:00,green
6081604600,10:00 - 10:30,green
6081604600,6:00 - 6:30,green
6081604600,6:30 - 7:00,green
6081604600,7:00 - 7:30,green
